timeline,KM_estimate,KM_estimate_lower_0.95,KM_estimate_upper_0.95
71.27994524298425,0.9316597412596238,0.922256638222727,0.9399628089385641
71.28815879534565,0.9312626143451913,0.9218286314857941,0.9395956351204319
71.30732375085557,0.9308654874307581,0.9214007674763791,0.9392283399870416
71.31827515400411,0.9308654874307581,0.9214007674763791,0.9392283399870416
71.36208076659823,0.9304666590299738,0.9209710473011213,0.9388594792308395
71.40041067761807,0.9304666590299738,0.9209710473011213,0.9388594792308395
71.41409993155374,0.9300655958148744,0.9205388454156327,0.93848859946298
71.43874058863791,0.9296645325997754,0.9201067876143952,0.9381175974118701
71.48528405201917,0.9296645325997754,0.9201067876143952,0.9381175974118701
71.49075975359342,0.9292615570763253,0.9196726278972536,0.9377448495083773
71.51813826146476,0.9288585815528753,0.9192386120643357,0.9373719795001352
71.5482546201232,0.9284556060294252,0.9188047385779,0.9369989885568404
71.57015742642027,0.9280526305059746,0.9183710059283678,0.9366258778282879
71.5728952772074,0.9276471903004236,0.9179345242335525,0.9362505511945113
71.61943874058863,0.9272417500948723,0.9174981840426173,0.9358751043003224
71.64681724845995,0.9268363098893215,0.9170619838699651,0.9354995382781817
71.65229295003422,0.9268363098893215,0.9170619838699651,0.9354995382781817
71.67419575633129,0.9264287301576194,0.9166234170264238,0.935122032158813
71.68240930869267,0.9260211504259177,0.9161849903959276,0.9347444067892893
71.73716632443532,0.9260211504259177,0.9161849903959276,0.9347444067892893
71.79466119096509,0.9256097683066704,0.9157422501507417,0.9343634252692804
71.80561259411363,0.9251983861874227,0.9152996527276813,0.9339823225490045
71.81930184804928,0.9251983861874227,0.9152996527276813,0.9339823225490045
71.90417522245038,0.9251983861874227,0.9152996527276813,0.9339823225490045
71.9069130732375,0.9247808778904066,0.9148500176612967,0.9335958875514705
71.93702943189597,0.9243633695933907,0.9144005314559726,0.9332093268005979
71.93976728268309,0.9239458612963747,0.9139511925352662,0.9328226414923497
71.95071868583162,0.9235283529993588,0.9135019993513633,0.9324358328023871
71.98083504449008,0.9231108447023426,0.9130529503843609,0.9320489018865562
71.98904859685148,0.9226899095246395,0.9126000327331558,0.9316589311894384
